,Link,Date Time,Title,Content,Category
74,https://jatimnow.com/baca-30119-diduga-sopir-mengantuk-bus-terperosok-di-parit-tol-pandaanmalang,"Senin :
28 September 2020 : 17:55:50","Diduga Sopir Mengantuk, Bus Terperosok di Parit Tol Pandaan-Malang","jatimnow.com - Bus dengan nopol W 7068 UA mengalami kecelakaan tunggal di KM 70.400 Tol Pandaan-Malang, sekitar pukul 14.30 Wib, Senin (28/9/2020). Akibatnya, bus itu terperosok ke parit jalan tol dan rusak di beberapa bagian.
""Sopir dan kernetnya selamat. Untuk penumpang tidak ada,"" jelas Kanit 4 PJR Polda Jatim, AKP Imam Mahmudi.
Imam menambahkan, sopir bus itu bernama Sumiran (52), warga Balai Arjosari, Kecamatan Blimbing, Kabupaten Malang. Bus itu melaju dari arah Surabaya menuju Malang, dengan kecepatan sekitar 90 km/jam di lajur lambat.
Sampai di lokasi, sopir diduga mengantuk sehingga bus mendadak oleng ke kiri hingga terperosok ke parit jalan tol.
""Pemicunya sopir mengantuk,"" ungkapnya.
Akibat kecelakaan itu, bus mengalami kerusakan pada bagian depan dan kaca depan pecah. Petugas PJR dan Jasamarga yang cepat datang, langsung menolong korban di TKP kejadian.
""Setelah kami mengamankan arus lalu lintas di TKP kecelakaan, kendaraan kita evakuasi ke gerbang tol purwodadi,"" tandasnya.",PERISTIWA
75,https://jatimnow.com/baca-30108-truk-terperosok-ke-sungai-500-ekor-ayam-potong-mati,"Senin :
28 September 2020 : 14:17:23","Truk Terperosok ke Sungai, 500 Ekor Ayam Potong Mati","jatimnow.com - Truk bernopol H 1402 NB yang memuat ayam potong terperosok di bibir sungai yang berada di Desa Singgahan, Kecamatan Pulung, Kabupaten Ponorogo, Senin (28/9/2020) dini hari.
Tidak ada korban jiwa, hanya saja 500 ekor ayam potong mati di lokasi.
""Kejadiannya dini hari tadi sekitar pukul 02.00 Wib. Truk masih dalam proses evakuasi,"" ujar Kapolsek Pulung, Iptu Hariyadi.
Dari olah TKP dan keterangan saksi, peristiwa itu bemula saat truk yang bermuatan seribu ayam potong dikemudikan oleh Edy Sulistyo asal Kabupaten Bantul, Yogyakarta. Ia melewati Desa Singgahan untuk mengantar ayam potong ke Kota Semarang.
Saat di lokasi, kata Hariyadi, truk itu tidak kuat menanjak hingga terperosok ke bibir sungai.
""Dugaannya sopir tidak menguasai medan. Keterangan sopir juga baru pertama melalui jalan di lokasi,"" ujar dia.
Beruntung peristiwa itu tidak menimbulkan korban jiwa. Sopir hanya mengalami luka lecet di tangan dan kaki. Untuk muatannya dari 1000 ekor ayam, 500 ekor diantaranya mati.
Salah satu saksi, Pardi mengatakan bahwa sekitar pukul 02.00 wib sopir truk mengetuk pintu rumahnya. Kondisi sopirnya menggigil.
""Cuma bilang habis kecelakaan. Minta tolong melapor ke polisi dan saya antarkan,"" katanya.",PERISTIWA
76,https://jatimnow.com/baca-30105-tabrak-pikap-di-tol-pandaanmalang-suzuki-ignis-terbalik,"Senin :
28 September 2020 : 13:11:17","Tabrak Pikap di Tol Pandaan-Malang, Suzuki Ignis Terbalik","jatimnow.com - Dua kendaraan bertabrakan di Tol Pandaan-Malang (Panmal) KM 69/800 A, Senin (28/9/2020) pukul 09.33 Wib.
Kedua kendaraan itu adalah Mitsubishi Pikap bernopol N 9593 NJ dengan Suzuki Ignis nopol N 1549 BD.
""Tabrakan itu mengakibatkan kendaraan Suzuki Ignis terperosok sampai ke parit dan terbalik. Beruntung pengemudi Suzuki Ignis selamat. Untuk penumpang tidak ada,"" jelas Kanit 4 PJR Polda Jatim, AKP Imam Wahono.
Identitas pengemudi Suzuki Ignis adalah Rhezananta Arya Humaniora, warga Jalan Candi Jolotundo I/D-327 Kota Malang.
Sedangkan identitas pengemudi pikap adalah Supriyanto (42), warga Desa/Kecamatan Lumbang,Kabupaten Probolinggo.
Dari olah TKP dan keterangan saksi, kecelakaan ini bermula saat kendaraan pikap melaju dari arah Surabaya ke Malang dengan kecepatan 70 kilometer per jam di lajur lambat.
Saat di KM 69/800, pikap tersebut ditabrak dari belakang oleh Suzuki Ignis yang diperkirakan melaju dengan kecepatan 100 kilometer per jam. Kerasnya tabrakan mengakibatkan pikap terdorong dan menabrak guadrail.
""Terindikasi untuk pengemudi Suzuki Ignis mengantuk,"" ungkapnya.
Kedua mobil mengalami kerusakan dan telah dievakuasi.
""Semua kendaraan dievakuasi ke gerbang Tol Purwodadi,"" tukasnya.
 ",PERISTIWA
77,https://jatimnow.com/baca-30055-pesawat-militer-angkut-taruna-au-jatuh-di-ukraina-22-orang-tewas,"Sabtu :
26 September 2020 : 11:53:31","Pesawat Militer Angkut Taruna AU Jatuh di Ukraina, 22 Orang Tewas","jatimnow.com - Sebuah pesawat angkut militer yang membawa Taruna Angkatan Udara (AU) mengalami kecelakaan dan terbakar di dekat jalan bebas hambatan di Ukraina timur laut pada Jumat (25/9) malam.
Menurut pejabat setempat, insiden ini menewaskan sedikitnya 22 orang di kabin.
""Pesawat Antonov An-26 itu jatuh saat berusaha mendarat selama melakukan latihan,"" kata Staf Umum Angkatan Bersenjata Ruslan Khomchak dalam satu pernyataan, seraya menambahkan bahwa sedikitnya dua orang terluka parah.
Video yang diunggah Deputi Kementerian Dalam Negeri Anton Gerashchenko pada Facebook memperlihatkan pesawat itu terbakar di dekat sebuah jalan dan asap membumbung di langit malam.
Rekaman yang diambil kemudian memperlihatkan para pekerja penyelamatan memeriksa badan pesawat yang hancur dan terus mengeluarkan asap di dekat Kota Chuhuiv. Penyelidikan dilakukan untuk mengetahui penyebab kecelakaan itu.
""Satu pilot melaporkan kerusakan pada mesin kiri pesawat bermesin kembar itu,"" kata Oleksiy Kucher, gubernur wilayah Kharkiv.
Menurut kantor berita Interfax Ukraina, sejatinya hal ini tak menjadi gawat bagi pilot berpengalaman.
Mengutip informasi awal, Kucher mengatakan bahwa beberapa orang di kabin berupaya melompat ke luar pesawat saat di ketinggian rendah.
Seorang saksi mata yang sedang berkendara sepanjang jalan menuju Chuhuiv mengatakan kepada Reuters bahwa dia melihat seorang pria yang terbakar berlari dari pesawat setelah pesawat itu jatuh.
""Kendaraan lain berhenti di belakang kami. Kami membawa pemadam api dan berlari dengan pengendara lain untuk membantunya,"" kata Yaroslav, yang hanya menyebutkan nama pertamanya.
""Pria lain keluar dari pesawat. Dia terluka di kepala. Kami menariknya ke arah berlawanan (dari jalan). Kami memadamkan api yang membakar orang itu.""
Kecelakaan itu terjadi sekitar 2 km dari bandara militer. Ada 27 orang di kabin pesawat itu. Para taruna itu berasal dari Universitas Angkatan Udara Kharkiv, yang dikelola oleh kementerian pertahanan.
""Sebuah komisi negara sedang dibentuk untuk mengidentifikasi semua keadaan dan penyebab petaka ini. Pekerjaan pencarian dan penyelamatan masih di lokasi kecelakaan,"" kata kantor Presiden Volodymyr Zelenskiy. Zelenskiy akan datang ke wilayah itu pada Sabtu (26/9/2020).
  Lihat Artikel Asli
Disclaimer: Berita ini merupakan kerja sama jatimnow.com dengan Republika.co.id. Hal yang terkait dengan tulisan, foto, grafis, video, dan keseluruhan isi berita menjadi tanggung jawab Republika.co.id",PERISTIWA
78,https://jatimnow.com/baca-29941-truk-terjun-ke-jurang-sedalam-8-meter-sopir-dan-kernet-terluka,"Selasa :
22 September 2020 : 14:33:22","Truk Terjun ke Jurang Sedalam 8 Meter, Sopir dan Kernet Terluka","jatimnow.com - Sebuah truk terjun ke jurang sedalam 8 meter di kawasan Jalan Raya Trenggalek- Ponorogo, tepatnya di Desa Pangkal, Kecamatan Sawoo, Ponorogo, Selasa (22/9/2020) dini hari.
""Kejadiannya sekitar pukul 03.00 Wib. Tapi sampai sekarang truk belum bisa dievakuasi,"" kata Kapolsek Sawoo, AKP Paidi.
Dari hasil olah TKP dan keterangan saksi, diketahui jika truk bernopol AG 9310 R yang dikemudikan Langgeng (35) dengan kernet Anwar (37) asal Trenggalek itu pulang setelah mengirim ikan di Jawa Tengah.
""Mereka perjalanan pulang setelah melakukan pengiriman ikan di Semarang, Jawa Tengah,"" jelas mantan Kapolsek Slahung itu.
Diduga sopir tidak dapat menguasai laju kendaraan sehingga menabrak pembatas jalan dan masuk ke jurang sedalam 8 meter.
""Dugaannya karena sopir kelelahan hingga hilang konsentrasi,"" ujar dia sambil menyebut jika sopir maupun kernet mengalami luka dan telah dibawa ke Rumah Sakit Umum Daerah (RSUD) Trenggalek untuk menjalani perawatan medis.
 ",PERISTIWA
79,https://jatimnow.com/baca-29928-pilihan-pembaca-bus-kecelakaan-hingga-viral-video-puting-beliung,"Selasa :
22 September 2020 : 09:01:51",Pilihan Pembaca: Bus Kecelakaan hingga Viral Video Puting Beliung,"jatimnow.com - Berita Bus Sumber Selamat menabrak pohon menjadi nomor satu dalam pilihan pembaca pada Senin (21/9/2020).
Selain itu berita kain kafan yang dicuri telah ditemukan serta viral video puting beliung yang bikin panik warga Probolinggo juga menjadi pilihan pembaca yang populer.
Redaksi merangkum ketiga berita itu:
Bus Sumber Selamat Tabrak Pohon di Ngawi, Sopir dan 3 Penumpang Luka
Bus Sumber Selamat jurusan Surabaya-Yogyakarta mengalami kecelakaan tunggal di Jalan Raya Ngawi – Mantingan tepatnya di Desa Banjar Bangi, Kecamatan Pitu, Kabupaten Ngawi, Senin (21/9/2020) dini hari.
""Ada 4 korban terluka yaitu sopir dan 3 penumpang,"" ujar Kanit Laka Sat Lantas Polres Ngawi, Iptu Sulanjar.
Bus bernopol W 7566 UN itu dikemudikan oleh Purwanto Edi Wibowo (30) dan tengah melaju ke Yogyakarta dari Surabaya. Bus itu tiba-tiba oleng ke kanan dan menabrak pohon hingga masuk ke parit.
Kain Kafan yang Dicuri dari Makam di Jombang Ditemukan
Kain kafan yang dicuri oleh orang tak dikenal dari makam Anis Purwaningsih di Dusun Sumberbeji, Desa Kesamben, Kecamatan Ngoro, Kabupaten Jombang ditemukan di kebun milik Lilik Kustia.
Kain kafan tersebut ditemukan dan diduga milik jenazah Anis Purwaningsih yang meninggal karena melahirkan anaknya.
Viral Video Puting Beliung Bikin Panik Warga Probolinggo
Video berisi puting beliung disebut di depan Pasar Pajarakan Desa Sukokerto, Kecamatan Pajarakan, Kabupaten Probolinggo, viral di media sosial.
Dalam postingan beberapa akun di Facebook dan Instagram, puting beliung itu disebut terjadi sekitar pukul 16.00 Wib, Minggu (20/9/2020).
Dalam video berdurasi 0,18 detik yang diunggah akun Facebook Yani Mulyani dan akun Instagram Info Probolinggo terdengar teriakan histeris emak-emak hingga menyebabkan kepanikan warga lain.",PERISTIWA
80,https://jatimnow.com/baca-29923-kecelakaan-juga-terjadi-di-tol-mojokertojombang-satu-orang-tewas,"Senin :
21 September 2020 : 20:35:27","Kecelakaan Juga Terjadi di Tol Mojokerto-Jombang, Satu Orang Tewas","jatimnow.com - Mobil Honda Brio dengan nopol W 1135 QD menabrak mobil yang tidak diketahui identitasnya di KM 696 Tol Jombang-Mojokerto, Senin (21/9/2020). Kecelakaan ini menyebabkan satu orang tewas dan satu luka berat.
Mobil Brio berwarna hitam itu dikemudikan Galih Wahyu Putra (30), warga Gayaman, Mojoanyar, Mojokerto dengan penumpang Rina Maya Sari (24), warga asal Lampung Utara.
Kasat Patroli Jalan Raya (PJR) Ditlantas Polda Jatim, Kompol Dwi Sumrahadi mengatakan, mobil Brio itu melaju dari Surabaya menuju Jombang dengan kecepatan sekitar 120 kilometer per jam.
Baca juga:  Innova Tabrak Truk Tronton di Tol Surabaya-Mojokerto, Tiga Orang Tewas
""Tepat di lokasi kejadian, mobil Brio itu menabrak bagian belakang truk yang tidak diketahui identitasnya. Brio lalu terpental menabrak guardrail dan terhenti melintang di bahu jalan,"" ujar Dwi dalam keterangan tertulis yang diterima redaksi.
Alumni Akpol Tahun 2003 ini menambahkan, pengemudi mobil Brio itu terjepit kabin dan meninggal dunia di lokasi kejadian. Sedangkan penumpangnya mengalami luka berat.
""Korban meninggal dunia dan luka berat dievakuasi ke rumah sakit terdekat. Kecelakaan ini terjadi diduga karena pengemudi tidak konsentrasi saat mengemudi,"" pungkasnya.
 ",PERISTIWA
81,https://jatimnow.com/baca-29921-pelajar-smp-tercebur-di-telaga-ngebel-ponorogo-bersama-motornya,"Senin :
21 September 2020 : 19:56:53",Pelajar SMP Tercebur di Telaga Ngebel Ponorogo Bersama Motornya,"jatimnow.com - Seorang pelajar SMP bernama Nicholas Ariel tercebur di Telaga Ngebel Ponorogo, Senin (21/9/2020) sore. Pelajar berusia 13 tahun itu selamat, tetapi motor sport yang ditungganginya rusak.
Kapolsek Ngebel, Iptu Eko Murbianto mengatakan, peristiwa itu terjadi sekitar pukul 16.30 Wib. Setelah dievakuasi teman-temannya, Ariel hanya mengalami luka lecet.
Eko menjelaskan, Ariel saat itu naik motor bersama teman-temannya. Sejumlah warga melihat motor yang ditunggangi Ariel jumping beberapa kali hingga akhirnya lepas kendali dan tercebur ke Telaga Ngebel.
""Korban ditolong teman-temannya dibantu para pengunjung. Korban kemudian dibawa ke UGD Puskesmas Jenangan,"" ungkapnya.
Dari keterangan dokter puskesmas, korban hanya mengalami luka lecet di bagian kepala.
""Korban masuk ke Telaga Ngebel bersama motornya. Korban hanya mengalami luka ringan. Motor korban juga sudah dievakuasi,"" papar Eko.",PERISTIWA
82,https://jatimnow.com/baca-29900-bus-sumber-selamat-tabrak-pohon-di-ngawi-sopir-dan-3-penumpang-luka,"Senin :
21 September 2020 : 11:33:13","Bus Sumber Selamat Tabrak Pohon di Ngawi, Sopir dan 3 Penumpang Luka","jatimnow.com - Bus Sumber Selamat jurusan Surabaya-Yogyakarta mengalami kecelakaan tunggal di Jalan Raya Ngawi – Mantingan tepatnya di Desa Banjar Bangi, Kecamatan Pitu, Kabupaten Ngawi, Senin (21/9/2020) dini hari.
""Ada 4 korban terluka yaitu sopir dan 3 penumpang,"" ujar Kanit Laka Sat Lantas Polres Ngawi, Iptu Sulanjar.
Bus bernopol W 7566 UN itu dikemudikan oleh Purwanto Edi Wibowo (30) dan tengah melaju ke Yogyakarta dari Surabaya. Bus itu tiba-tiba oleng ke kanan dan menabrak pohon hingga masuk ke parit.
""Dari keterangan saksi yang ada di TKP, sopir bus Sugeng Rahayu kurang memperhatikan arus lalin yang ada,"" ujar dia.
Kecelakaan itu mengakibatkan sopir mengalami patah tulang. Untuk penumpang yang bernama Yatno (44), asal Kecamatan Karangreja, Kabupaten Purbalingga, Jawa Tengah mengalami robek dagu dan siku kiri.
Sedangkan penumpang Leoni (12), asal Karangreja Kabupaten Purbalingga, mengalami robek dahi dan luka di tangan serta kaki. Begitu juga dengan balita berusia satu tahun mengalami luka robek di kepala belakang.
""Korban dibawa ke RSI At Tin Husada Ngawi untuk mendapatkan perawatan,"" pungkasnya.",PERISTIWA
83,https://jatimnow.com/baca-29898-innova-tabrak-truk-tronton-di-tol-surabayamojokerto-tiga-orang-tewas,"Senin :
21 September 2020 : 11:00:05","Innova Tabrak Truk Tronton di Tol Surabaya-Mojokerto, Tiga Orang Tewas","jatimnow.com - Mobil Toyota Innova bernopol L 1587 JC menabrak dari arah belakang sebuah truk tronton dengan nomor polisi N 9329 UV di Tol Surabaya - Mojokerto (Sumo) di KM 727, Senin (21/9/2020) dini hari.
Tiga orang tewas dalam peristiwa itu. Ketiganya merupakan penumpang dari mobil Innova warna putih.
""Pengemudi diduga kurang konsentrasi atau mengantuk akhirnya menabrak bagian belakang sebelah kanan truk tronton,"" kata Kasat PJR Ditlantas Polda Jatim Kompol Dwi Sumrahadi.
Innova itu dikemudikan oleh Andi Prihanto (55), warga asal Jalan Mustika Baru, Kota Surabaya dan ia mengalami luka sobek di dahi.
Sementara tiga penumpang yang tewas yaitu Agus Rochmat (32), Afif Bagus Setiyawan (28) keduanya warga Tegal dan Selamet (31) asal Pekalongan.
Sementara truk tronton yang bermuatan kayu itu disopiri oleh Yogi Hadi P warga asal Jabon Utara Banyakan, Kediri.
Dwi menambahkan, mobil Toyota Innova itu dari Tegal tujuan Gresik melaju di lajur lambat dengan kecepatan kurang lebih 120 kilometer per jam.
""Diduga pengemudi mengendarai dengan kecepatan tinggi dan kurang konsentrasi (mengantuk) sehingga menabrak truk tronton dari belakang lalu terpental dan menabrak median beton tengah tol,"" jelas Dwi
""Untuk korban meninggal dibawa ke Rumah Sakit Anwar Medika di By Pass Krian, Sidoarjo,"" pungkasnya.",PERISTIWA
84,https://jatimnow.com/baca-29891-video-ka-komuter-tabrak-mobil-satu-orang-tewas,"Minggu :
20 September 2020 : 22:57:15","Video: KA Komuter Tabrak Mobil, Satu Orang Tewas","jatimnow.com - Mobil Suzuki Splash bernopol N 559 VH yang dinaiki satu keluarga tersambar Kereta Api Komuter rute Bangil-Surabaya di perlintasan KA simpang tiga Yonkav 10 Tank yang berada di Desa Beji, Kecamatan Beji, Kabupaten Pasuruan, Minggu (20/9/2020) sekitar pukul 14.10 Wib.
Baca juga: Mobil Berisi Satu Keluarga Disambar KA Komuter, Satu Orang Tewas",JATIMNOW TV
85,https://jatimnow.com/baca-29881-mobil-berisi-satu-keluarga-disambar-ka-komuter-satu-orang-tewas,"Minggu :
20 September 2020 : 16:49:02","Mobil Berisi Satu Keluarga Disambar KA Komuter, Satu Orang Tewas","jatimnow.com - Mobil Suzuki Splash bernopol N 559 VH yang dinaiki satu keluarga tersambar Kereta Api Komuter rute Bangil-Surabaya di perlintasan KA simpang tiga Yonkav 10 Tank yang berada di Desa Beji, Kecamatan Beji, Kabupaten Pasuruan, Minggu (20/9/2020) sekitar pukul 14.10 Wib.
""Sampai saat ini, laporan yang saya terima ada 1 orang meninggal dunia dari 3 orang yang ada di dalam mobil,"" jelas Kanit Laka Polres Pasuruan, Iptu Marti.
Identitas ketiga korban hingga kini masih belum diketahui. Menurutnya, mobil itu berisi 3 orang terdiri dari ayah, ibu dan anak yang berumur lima tahun atau balita.
Polisi yang melakukan penyelidikan telah membawa kendaraan yang ditumpangi korban ke parkir cargo di Kecamatan Beji, Kabupaten Pasuruan.
""Para korban kecelakaan telah dievakuasi ke RS Pusdik Brimob,"" tandasnya.",PERISTIWA
86,https://jatimnow.com/baca-29791-pengendara-motor-tewas-tertabrak-truk-di-bypass-pandaan-pasuruan,"Rabu :
16 September 2020 : 17:31:22","Pengendara Motor Tewas Tertabrak Truk di Bypass Pandaan, Pasuruan","jatimnow.com - Seorang pengendara motor Honda Beat dengan nopol N 4514 KN tewas dalam kecelakaan melibatkan truk bernopol L 9239 BU di Bypass Pandaan, Desa Karangjati, Kecamatan Pandaan, Kabupaten Pasuruan.
Kanit Lantas Polsek Pandaan, Iptu Gatot Subroto mengatakan, pengendara motor itu bernama Ngadiono (43), warga Desa Gunungsari, Kecamatan Bumiaji, Kota Batu. Kecelakaan melibatkan motor dan truk itu terjadi sekitar pukul 08.30 Wib, Rabu (16/9/2020).
""Pengendara motor meninggal dunia di TKP akibat luka serius di kepalanya,"" jelas Gatot.
Sedangkan truk Isuzu itu disopiri Muklas Murtado (34), warga Desa Pager, Kecamatan Purwosari, Kabupaten Pasuruan.
Gatot menambahkan, kecelakaan bermula saat truk melaju dari selatan ke utara. Sampai di simpang Bypass Pandaan, saat belok ke kiri arah barat, truk menyerempet atau menyenggol motor Honda Beat yang melaju searah.
Motor Honda Beat itu kemudian terjatuh ke kanan hingga sang pengendar tertabrak roda belakang kiri truk.
""Faktor yang mempengaruhi laka lantas ini karena sopir truk diduga kurang hati-hati dan konsentrasi,"" pungkas Gatot.
 ",PERISTIWA
87,https://jatimnow.com/baca-29773-bus-seruduk-dua-kendaraan-di-gerbang-tol-kejapanan-satu-orang-terluka,"Selasa :
15 September 2020 : 18:30:25","Bus Seruduk Dua Kendaraan di Gerbang Tol Kejapanan, Satu Orang Terluka","jatimnow.com - Bus PO Sabar Indah menabrak dua mobil saat antri di gerbang Tol Kejapanan mengakibatkan satu orang terluka, Selasa (15/9/2020).
Peristiwa yang terjadi pukul 15.15 Wib itu melibatkan sebuah bus bernopol L 7910 UH dengan Toyota Fortuner nopol L 1595 DM dan Toyota Innova nopol W 1097 RZ.
Korban luka adalah penumpang mobil Innova yang bernama Fatimah (54), warga Pegirikan, Kecamatan Semampir, Kota Surabaya.
""Kecelakaan ini mengakibatkan satu orang mengalami luka. Korban adalah penumpang kendaraan Innova,"" jelas Kanit 2 PJR Polda Jatim, Iptu Roni Faslah.
Dari olah TKP dan keterangan saksi, Fortuner yang dikemudikan Ahmad Riyanto (34), warga Tenggumung wetan 5/34, Kota Surabaya berhenti untuk melakukan transaksi di gerbang tol.
Di belakang mobil Fortuner ada kendaraan Toyota Innova yang dikemudikan Fawait (27), warga Tenggumung Wetan 5/36 Wonokusumo, Kota Surabaya yang juga melakukan antrian untuk transaksi di gerbang tol.
""Saat dua kendaraan sedang mengantri di gerbang tol tersebut, bus Sabar Indah menabrak dari belakang sehingga terjadi laka beruntun,"" ujar dia.
Faktor kecelakaan diduga sopir bus Sabar Indah kurang mengantisipasi dan kondisi kendaraan yang kurang pengecekan.
""Kendaraan bus kurang pengecekan. Dugaan kami, Bus Sabar Indah ini rem blong,"" tandasnya sambil menyebut penyelidikan kecelakaan dilimpahkan ke Unit Laka Polres Pasuruan.",PERISTIWA
