,Link,Date Time,Title,Content,Category
51,https://jatimnow.com/baca-29438-hadiri-acara-pdip-eri-tabrak-undangundang-asn,"Rabu :
02 September 2020 : 17:59:13","Hadiri Acara PDIP, Eri Tabrak Undang-undang ASN?","jatimnow.com - Setelah ditunjuk PDIP sebagai bakal calon (balon) wali kota Surabaya, Eri Cahyadi yang masih berstatus sebagai aparatur sipil negara (ASN) itu sudah berbaju merah.
Hanya saja baju merah berlengan panjang itu tanpa ada logo PDIP. Baju itu dipakai Eri saat menghadiri acara PDIP di Taman Harmoni, taman yang dibangun Pemerintah Kota (Pemkot) Surabaya menggunakan APBD. Wali Kota Tri Rismaharini juga terlihat mengenakan jas kebesaran partainya.a
Dalam acara Rabu (2/9/2020) sore itu, selain berbaju merah, Eri juga mengenakan celana dan songkok warna hitam serta masker putih. Dia duduk tepat di deretan depan yang bersebelahan dengan Armudji yang sudah ditunjuk PDIP sebagai bakal calon wakil wali kota.
Eri Cahyadi (dua dari kanan) saat menghadiri acara PDIP di Taman Harmoni, Surabaya
Di sebelah kanan Eri duduk Djarot Syaiful Hidayat, salah satu ketua DPP PDIP. Juga tampak Ketua DPC PDIP Surabaya Adi Sutarwijono.
Eri yang masih menjabat sebagai Kepala Badan Perencanaan dan Pembangunan (Bappeko) Surabaya itu duduk di bawah tenda warna putih yang terdapat bendera PDIP.
Kehadiran Eri diduga menabrak Undang-undang Nomor 5 Tahun 2014 tentang Aparatur Sipil Negara (ASN). Dalam Pasal 2 Poin F, ASN diwajibkan menjaga netralitas. Juga Pasal 4 Poin D tentang ASN wajib menjalankan tugas secara profesional dan tidak berpihak. Lalu pasal 5 poin H yaitu ASN wajib menjaga agar tidak konflik kepentingan dalam melaksanakan tugasnya.",PEMERINTAHAN
52,https://jatimnow.com/baca-29304-korban-tabrak-lari-pengendara-motor-asal-gresik-tewas,"Sabtu :
29 Agustus 2020 : 16:42:40","Korban Tabrak Lari, Pengendara Motor asal Gresik Tewas","jatimnow.com - Nadhimin (59), asal Bedanten, Kecamatan Bungah, Gresik tewas setelah motor yang dikendarainya bertabrakan dengan sebuah truk yang tidak diketahui nopolnya di Jalan Raya Desa Banyutami, Kecamatan Manyar, Gresik, Sabtu (29/8/2020).
Kanit Laka Polres Gresik, Ipda Yossy Eka Prasetyo mengatakan kecelakaan itu berawal ketika Nadhimin yang mengendarai motor Honda Supra nopol L 2431 WN melintas dari arah selatan menuju utara.
Saat berada di Jalan Raya Desa Banyutami, motor Nasdhimin kehilangan haluan dan terlalu ke kanan hingga keluar dari marka jalan.
""Saat itu secara bersamaan ada sebuah truk dari arah utara atau berlawanan juga sedang melintas sehingga tabrakan pun tak terhindarkan,"" kata Yossy.
Menurutnya, dari olah TKP dan keterangan saksi diketahui jika jarak antara motor yang dikendarai oleh Nadhimin dengan truk terlalu dekat.
""Karena itulah terjadi benturan,"" ucapnya.
Kecelakaan itu mengakibatkan Nadhimin tewas di lokasi kejadian. Korban telah dibawa ke Rumah Sakit Ibnu Sina Gresik.
""Kami tidak menemukan truk di lokasi kejadian. Sepertinya selesai menabrak truk langsung melanjutkan perjalanan. Hingga kini kami belum mengetahui identitas truk yang menabrak,"" pungkasnya.",PERISTIWA
53,https://jatimnow.com/baca-29265-hendak-panen-jagung-petani-ini-tewas-tertabrak-kereta-api,"Jumat :
28 Agustus 2020 : 13:52:05","Hendak Panen Jagung, Petani ini Tewas Tertabrak Kereta Api","jatimnow.com - Sapik (60), asal Desa Karanganyar, Kecamatan Kuripan, Kabupaten Probolinggo tewas tertabrak Kereta Api (KA) Probowangi tujuan Surabaya-Banyuwangi, Jumat (28/8/2020).
Korban tertabrak kereta di perlintasan yang berada di Kelurahan Kebonsari Wetan, Kecamatan Kanigaran Kota Probolinggo.
Kepala Peleton Polsuska Daop 9, Muhammad Halil mengatakan korban yang berprofesi petani itu dengan mengendarai motor diketahui menyeberang perlintasan saat hendak memanen jagung.
""Tiba di lokasi, saat hendak melintas rel korban tidak menengok ke kiri dan ke kanan hingga tertabrak kereta,"" katanya.
""Korban bersama sepedanya terpental dan langsung meninggal dunia di lokasi. Sedangkan motor korban rusak,"" ungkapnya sambil menyebut korban telah dievakuasi ke kamar jenazah RSUD dr Muhammad Saleh Kota Probolinggo.
 ",PERISTIWA
54,https://jatimnow.com/baca-29249-pembawa-sabu-112-gram-di-pasuruan-tabrak-polisi-saat-disergap,"Kamis :
27 Agustus 2020 : 19:31:18",Pembawa Sabu 112 Gram di Pasuruan Tabrak Polisi saat Disergap,"jatimnow.com - Seorang residivis jambret kembali tertangkap polisi dalam kasus peredaran narkoba jenis sabu. Dari tangan pelaku, Satresnarkoba Polres Pasuruan menyita 112 gram sabu.
Residivis itu bernama Okabawes (36), warga Dusun Klatakan, Desa Dayurejo, Kecamatan Prigen, Kabupaten Pasuruan.
Kasat Resnarkoba Polres Pasuruan, AKP Dom Ximenes menyebut bahwa Okabawes adalah seorang buroan kasus narkoba yang sangat licin. Selain tercatat sebagai pengedar, Okabawes sekaligus menjadi kurir.
Setelah melakukan penyelidikan, Okabawes berhasil disergap saat berada di tepi jalan Desa Tanjungarum, Kecamatan Sukorejo, Kabupaten Pasuruan.
""Tersangka kami tangkap saat menunggu pembelinya. Setelah ia kami keler ke rumahnya dan kami mendapati jika dia menyimpan barang bukti sabu seberat 112 gram,"" ungkapnya.
Dom menyebut, saat disergap, Okabawes sempat berbuat nekat menabrakkan motor yang ia gunakan ke motor yang ditunggangi Tim Satresnarkoba Polres Pasuruan lantaran berusaha kabur. Meskipun begitu, tim itu berhasil membekuk Okabawes.
""Tersangka menabrakkan motornya ke motor anggota kami. Tapi berhasil diantisipasi dan tersangka berhasil kita amankan,"" tandasnya.
 ",PATROLI
55,https://jatimnow.com/baca-29122-tabrak-pohon-dan-pagar-di-ponorogo-mobil-pikap-angkut-buah-terbalik,"Senin :
24 Agustus 2020 : 11:02:10","Tabrak Pohon dan Pagar di Ponorogo, Mobil Pikap Angkut Buah Terbalik","jatimnow.com - Mobil pikap Mitsubishi L 300 bermuatan buah mengalami kecelakaan tunggal di Jalan Raya Ponorogo-Trengalek Desa/Kecamatan Sambit, Kabupaten Ponorogo, Minggu (23/8) malam.
Kapolsek Sambit, AKP Sutriatno mengatakan pikap bernopol AE 9285 SI itu dikemudikan Muhammad Ihsanudin (19), asal Kecamatan Badegan, Kabupaten Ponorogo. Kecelakaan tunggal itu diduga karena sopir mengantuk
""Diduga sopir mengantuk mengakibatkan mobil oleng. Setelah tabrak pohon, mobil kemudian menabrak pagar rumah warga,"" katanya, Senin (24/8/2020).
Kecelakaan itu mengakibatkan mobil terbalik dan muatannya berhamburan ke jalan. Sedangkan untuk sopir hanya mengalami luka ringan.
""Korban sudah dibawa ke puskesmas untuk dirawat. Sedangkan mobilnya dibawa ke Unit Laka Sat Lantas Polres Ponorogo. Termasuk kasus dilimpahkan ke sana,"" pungkasnya.",PERISTIWA
56,https://jatimnow.com/baca-28988-mobil-berpelat-merah-tabrak-motor-di-mojokerto-satu-orang-tewas,"Rabu :
19 Agustus 2020 : 16:02:16","Mobil Berpelat Merah Tabrak Motor di Mojokerto, Satu Orang Tewas","jatimnow.com - Sebuah mobil Toyota Rush dengan nopol S 1192 NP menabrak motor Honda Beat N 2872 TBG di Jalan Raya Desa Ketapanrame, Kecamatan Trawas, Kabupaten Mojokerto, Rabu (19/8/2020).
Data yang didapat jatimnow.com, mobil berpelat merah itu dikemudikan Budi Waluyo Widiyanto (55), warga asal Dusun Krajan Selatan, Desa Randuagung, Kecamatan Singosari, Kabupaten Malang.
Sementara motor Honda Beat yang ditabrak dikendarai Warini Setyawati (33), warga Dusun Slepi, Desa Ketapanrame, Kecamatan Trawas, Kabupaten Mojokerto.
Kanit Laka Satlantas Polres Mojokerto Ipda Wihandoko mengatakan, mobil pelat merah itu melaju dari arah arah barat ke timur. Sementara motor melaju dari arah berlawanan.
""Di jalan tanjakan dan turunan mobil mendahului motor yang tidak diketahui identitasnya dari sisi sebelah kanan. Saat mendahului tersebut ada motor korban yang melaju dari arah berlawanan,"" ujar Wihandoko saat dikonfirmasi jatimnow.com, Rabu (19/8/2020).
Wihandoko menambahkan, akibat kecelakaan itu, korban mengalami patah tulang kaki kanan dan cedera kepala.
""Korban dilarikan ke RSUD Prof dr Soekandar Mojosari. Setelah dilakukan perawatan, korban dinyatakan meninggal dunia,"" ungkapnya.
Dari informasi di lapangan, mobil berpelat merah tersebut merupakan salah satu mobil operasional Dinas Pertanian Kabupaten Mojokerto.
""Informasinya seperti itu,"" pungkas Wihandoko.",PERISTIWA
57,https://jatimnow.com/baca-28979-pengemudi-panik-mobil-pikap-bermuatan-arak-tabrak-motor-di-ponorogo,"Rabu :
19 Agustus 2020 : 12:49:54","Pengemudi Panik, Mobil Pikap Bermuatan Arak Tabrak Motor di Ponorogo","jatimnow.com - Kecelakaan melibatkan pikap bermuatan minuman keras (miras) jenis arak jowo dan motor terjadi di Jalan Raya Wonogiri-Ponorogo, Desa Karanglo Lor, Kecamatan Sukorejo, Kabupaten Ponorogo, Rabu (19/8/2020).
Kasat Lantas Polres Ponorogo, AKP Indra Budi Wibowo menyebut, kecelakaan itu terjadi sekitar pukul 06.45 Wib. Mobil pikap dengan nopol F 8436 GX itu dikemudikan Kamaludin (42), warga Kelurahan Surodikraman, Kecamatan/Kabupaten Ponorogo.
Sedangkan motor Honda Vario bernopol AE 3242 VE, dikendarai Widodo Eko Cahyono (58), warga Desa Semanding, Kecamatan Kauman, Kabupaten Ponorogo. Motor ini melaju searah dengan mobil pikap tersebut.
""Pikap itu menyenggol motor lalu oleng ke kiri dan baru terhenti setelah menabrak gundukan pasir yang ada di halaman rumah warga,"" terang Indra.
Arak jowo yang diangkut pikap yang terlibat kecelakaan di Ponorogo
Menurut Indra, setelah mendapat laporan, Unit Laka Satlantas Polres Ponorogo langsung menuju TKP dan melakukan pemeriksaan. Saat itulah mereka mendapati bahwa pikap tersebut mengangkut 30 jerigen miras jenis arak jowo.
""Setiap jerigen berisi 30 liter. Jadi total ada 900 liter arak yang diambil dari wilayah Solo dan akan dikirim ke sini (Ponorogo),"" beber mantan Kasat Lantas Polres Kediri Kota ini.
Indra menyebut bahwa pengemudi pikap kurang konsentrasi saat mengemudi.
""Tidak mabuk, hanya kurang konsentrasi. Diduga pengemudi panik karena membawa miras,"" ungkapnya.
Penumpang motor dan pengemudi pikap telah mendapat perawatan di rumah sakit. Sedangkan kenek pikap diamankan di Mapolres Ponorogo untuk dimintai keterangan terkait miras yang dibawa itu.",PERISTIWA
58,https://jatimnow.com/baca-28968-truk-tabrak-mobil-kijang-di-pasuruan-satu-orang-tewas,"Selasa :
18 Agustus 2020 : 19:35:03","Truk Tabrak Mobil Kijang di Pasuruan, Satu Orang Tewas","jatimnow.com - Truk bernopol S 8763 UP bertabrakan dengan Toyota Kijang dengan nopol N 1069 WU di Jalan Raya Rejoso, Kecamatan Rejoso, Kabupaten Pasuruan, sekitar pukul 12.45 Wib, Selasa (18/8/2020). Satu orang tewas akibat kecelakaan itu.
Korban tewas yakni penumpang Toyota Kijang, Mudawam (53), warga Kelurahan Kepel, Kecamatan Bugul Kidul, Kota Pasuruan.
""Satu orang yang meninggal dunia yaitu penumpang kendaraan Toyota Kijang,"" ujar Kanit Laka Satlantas Polres Pasuruan Kota, Ipda Indah Ramadhani.
Indah menjelaskan, kecelakaan bermula saat truk yang disopiri Suhartono (60), warga Kecamatan Puri, Kabupaten Mojokerto itu melaju setelah mengantar beras dari Kabupaten Jember dengan tujuan kembali ke Kabupaten Mojokerto.
Sampai di Jalan Raya Pasuruan-Probolinggo, masuk Kecamatan Rejoso, Kabupaten Pasuruan, truk itu tiba-tiba oleng keluar jalur ke arah berlawanan hingga bertabrakan Toyota Kijang yang melaju di jalur berlawanan.
""Kedua kendaraan sama-sama mengalami kerusakan pada bagian depan, karena adu moncong,"" tambah Indah.
Sedangkan pengemudi Toyota Kijang bernama Alex (40), warga Kelurahan Sekargadung, Kecamatan Purworejo, Kota Pasuruan mengalami luka akibat kecelakaan itu.
""Faktor pemicu kecelakaan ini akibat sopir truk mengantuk. Dia mengaku belum tidur usai mengirim beras dari Mojokerto ke Jember, kemudian kembali lagi ke Mojokerto,"" tandasnya.",PERISTIWA
59,https://jatimnow.com/baca-28935-kereta-api-tabrak-mobil-di-sidoarjo-tiga-orang-tewas-dan-dua-terluka,"Senin :
17 Agustus 2020 : 19:10:45","Kereta Api Tabrak Mobil di Sidoarjo, Tiga Orang Tewas dan Dua Terluka","jatimnow.com - Sebuah mobil Kijang LGX dengan nopol L 1197 KA tertabrak Kereta Api Sri Tanjung jurusan Yogjakarta-Surabaya di perlintasan kereta api Desa Gilang, Kecamatan Taman, Kabupaten Sidoarjo, Senin (17/8/2020).
Kanit Laka Satlantas Polresta Sidoarjo, AKP Sugeng Sulistyono mengatakan, kecelakaan itu mengakibatkan tiga penumpang mobil tewas dan dua lainnya mengalami luka-luka.
Lanjutnya, tiga orang tewas bernama Mahendra Wicaksono (39), Nina Pramudianasari (38) dan Azam (4). Sementara dua orang yang terluka adalah Ardian (8) dan Abizal (3). Kelima orang tersebut merupakan warga asal Jojoran, Surabaya.
Sugeng menjelaskan, menurut keterangan beberapa saksi di lokasi, pengemudi tidak mengetahui dan diduga tidak melihat kalau ada Kereta Api Sri Tanjung akan melintas.
""Mobil terseret hingga 27 meter. Kami masih melakukan pemeriksaan kepada penjaga palang pintu,"" pungkasnya.",PERISTIWA
60,https://jatimnow.com/baca-28702-pilihan-pembaca-tabrakan-mobil-nu-hingga-penyelundupan-digagalkan,"Senin :
10 Agustus 2020 : 09:10:36",Pilihan Pembaca: Tabrakan Mobil NU hingga Penyelundupan Digagalkan,"jatimnow.com - Tiga berita menjadi pilihan pembaca pada Minggu (10/8/2020) kemarin. Mulai dari mobil rombongan BMT NU menabrak kendaraan misterius di Tol Sidoarjo, polisi menembak mati bandar narkoba dan pengiriman 41.786 ekor baby lobster ilegal digagalkan di Trenggalek.
Redaksi jatimnow.com merangkum ketiga berita tersebut.
Mobil Rombongan BMT NU Tabrak Kendaraan Misterius di Tol Sidoarjo
Mobil Izusu Elf dengan nopol M 7130 V yang mengangkut rombongan jemaah Baitul Mal wat Tamwil Nahdlatul Ulama (BMT NU) Bondowoso kecelakaan di KM 761 Tol Sidoarjo, sekitar pukul 04.00 Wib, Minggu (9/8/2020).
Kecelakaan itu mengakibatkan empat orang terluka. Dua orang dengan luka berat yaitu Nur Haminatul (22) dan Mahfidatul Maimunah (24). Sedangkan dua orang luka bernama Faisol Amin (25) dan Fawa'it (31).
Dor! Polisi Tembak Mati Bandar Narkoba Surabaya-Sidoarjo
Tim Satresnarkoba Polrestabes Surabaya kembali menembak mati seorang bandar narkoba karena melawan saat ditangkap, Senin (10/8/2020) dinihari.
Bandar narkoba berinisial V (25) warga Jalan Wonokromo, Surabaya itu ditembak mati Tim Unit III dipimpin Kanit Iptu Eko Julianto.
Dalam bisnisnya tersangka memiliki sejumlah safe house untuk menyimpan barang terlarang yang diperdagangkannya. Dan saat diringkus, bandar ini membawa sabu dengan berat lebih dari 2 kilogram.
Pengiriman 41.786 Ekor Baby Lobster Ilegal Digagalkan di Trenggalek
Tim khusus bentukan Kapolres Trenggalek AKBP Doni Satria Sembiring berhasil menggagalkan pengiriman puluhan ribu ekor baby lobster diduga ilegal.
Dari 41.786 ekor baby lobster yang disita, 39.576 ekor di antaranya adalah jenis pasir dan 2.210 ekor jenis mutiara.
Mobil Innova pembawa baby lobster itu dikemudikan AN (46), pria asal Desa Ploso, Kecamatan/Kabupaten Pacitan. Dari pemeriksaan sementara, baby lobster itu diambil dari rumah Kh di Desa Nglebeng, Kecamatan Panggul dan akan dikirim ke rumah Fz di Desa Sidoarjo, Kecamatan/Kabupaten Pacitan.
   ",PERISTIWA
61,https://jatimnow.com/baca-28684-mobil-rombongan-bmt-nu-tabrak-kendaraan-misterius-di-tol-sidoarjo,"Minggu :
09 Agustus 2020 : 11:24:33",Mobil Rombongan BMT NU Tabrak Kendaraan Misterius di Tol Sidoarjo,"jatimnow.com - Mobil Izusu Elf dengan nopol M 7130 V yang mengangkut rombongan jemaah Baitul Mal wat Tamwil Nahdlatul Ulama (BMT NU) Bondowoso kecelakaan di KM 761 Tol Sidoarjo, sekitar pukul 04.00 Wib, Minggu (9/8/2020).
Akibatnya kecelakaan itu, empat orang terluka. Dua orang dengan luka berat yaitu Nur Haminatul (22) dan Mahfidatul Maimunah (24). Sedangkan dua orang luka bernama Faisol Amin (25) dan Fawa'it (31).
""Keempat korban luka saat ini menjalani perawatan di RSUD Sidoarjo,"" jelas Kanit 2 Sat PJR Polda Jatim, Iptu Roni Faslah.
Roni menjelaskan, mobil Elf itu dikemudikan Abidi Rahman, warga asal Kecamatan Beragung, Kabupaten Sumenep, Madura. Mobil ini melaju dari Tol Kejapanan, Pasuruan menuju ke Gerbang Tol Perak, Surabaya.
""Tujuan rombongan ini dari Bondowoso menju ke Sumenep,"" tambahnya.
Namun saat tiba di KM 761 Tol Sidoarjo, mobil itu menabrak kendaraan misterius yang tidak diketahui nopol dan jenis kendaraannya di lajur kanan. Dari hasil olah TKP dan pemeriksaan saksi-saksi, pengemudi Elf mengemudi dalam kondisi mengantuk.
""Diduga sopir kendaraan Elf mengantuk,"" tandasnya.
 ",PERISTIWA
62,https://jatimnow.com/baca-28549-dua-pikap-tabrakan-di-tol-pandaan-satu-orang-luka-berat,"Selasa :
04 Agustus 2020 : 16:58:03","Dua Pikap Tabrakan di Tol Pandaan, Satu Orang Luka Berat","jatimnow.com - Dua mobil pikap terlibat kecelakaan di Jalan Tol Pandaan, Kabupaten Pasuruan sekitar pukul 12.30 Wib, Selasa (4/8/2020). Akibatnya, satu orang mengalami luka berat.
Korban yang mengalami luka berat itu adalah Sri Ali Nalendro (28), pengemudi mobil pikap putih dengan nopol L 9113 AU asal Desa Tawangargo, Kecamatan Karangploso, Kabupaten Malang.
""Korban mengalami luka berat di bagian kepala,"" jelas Kanit 2 Sat PJR Polda Jatim, Iptu Roni Faslah.
Sedangkan pengemudi pikap hitam bernopol L 8024 PJ bernama Danu Sanjaya (27), warga Tanah Merah, Surabaya.
Roni menjelaskan, kecelakaan bermula saat pikap putih melaju dari Pandaan arah Gempol di kecepatan sekitar 100 km/jam dengan kondisi jalan agak menurun.
Setiba di KM 50, pikap putih ini oleng dan pengemudi tidak bisa mengendalikan laju kendaraannya sehingga menabrak guadril atau pembatas tengah. Pikap putih ini kemudian terpental ke kiri dan menabrak pikap hitam.
10 menit pascakecelakaan terjadi, petugas datang dan langsung mengamankan TKP untuk menghindari terjadinya penumpukan kendaraan. Setelah dua kendaraan dievakuasi, penanganan kecelakaan itu diserahkan ke Unit Laka Satlantas Polres Paauruan.
""Saat tabrakan itu, korban juga tidak pakai sabuk pengaman dalam berkendara. Kalau pakai sabuk pengaman, korban masih terlindungi. Satu detik menentukan. Mari Budayakan keselamatan, sebagai kebutuhan berlalu lintas,"" tambah Roni.",PERISTIWA
63,https://jatimnow.com/baca-28528-bayi-di-lamongan-tewas-diduga-dibuang-lalu-tertabrak-kendaraan,"Senin :
03 Agustus 2020 : 19:24:21","Bayi di Lamongan Tewas, Diduga Dibuang Lalu Tertabrak Kendaraan","jatimnow.com - Bayi yang diduga sengaja dibuang ditemukan meninggal di Jalan Raya Ayam Alas Dusun Bulu, Desa Tugu, Kecamatan Mantup, Kabupaten Lamongan, Senin (3/8/2020).
Informasi yang didapat jatimnow.com, bayi itu pertama kali ditemukan Nurul Hidayat, bidan yang bertugas di Desa Sumberkerep, Kecamatan Mantup. Nurul saat itu dalam perjalanan pulang mengendarai motor usai mengikuti kegiatan di Puskesmas Mantup.
Nurul curiga dengan bungkusan plastik dan kain warna gelap. Setelah berhenti dan mendekati bungkusan, kecurigaan Nurul kian bertambah. Sebab terdapat bekas daging bercampur darah yang sudah mulai mengering.
Karena didorong rasa penasaran, Nurul lantas membuka bungkusan tersebut dengan hati-hati. Betapa terkejutnya Nurul. Bungkusan itu berisi potongan daging dan tangan seorang bayi.
Mengetahui hal itu, Nurul kemudian memberhentikan pengendara yang melintas untuk melaporkan kejadian tersebut ke Polsek Mantup.
""Kondisi bayi sudah meninggal dunia karena organ dalamnya keluar. Kemungkinan bayi ini terlindas kendaraan,"" ujar Nurul saat dihubungi melalui telepon.
Nurul menyebut bahwa saat dievakuasi kondisi, jenazah bayi sudah tidak utuh sehingga belum dapat dipastikan jenis kelaminnya. Namun dari perkiraan Nurul, bayi tersebut kemungkinan baru lahir pada Minggu (2/8/2020) sore atau malam.
""Tidak diketahui jenis kelamin bayi karena organnya dalam keadaan rusak. Mulai perut sampai ke bawah hancur,"" jelasnya.
Jenazah bayi itu kini telah berada di Kamar Mayat RSUD dr. Soegiri Lamongan untuk dilakukan outopsi dan telah ditangani pihak kepolisian.
""Kita sudah tindaklanjuti laporannya dengan melakukan penyelidikan. Kami juga sudah melakukan identifikasi dan olah TKP awal. Kami masih dalami dan selidiki,"" tambah Kasat Reskrim Polres Lamongan, David Manurung.",PERISTIWA
